image_group_id,image_id_1,image_id_2,image_id_3,image_id_1_species_name,image_id_2_species_name,image_id_3_species_name,image_id_1_conf,image_id_2_conf,image_id_3_conf,image_id_1_bbox,image_id_2_bbox,image_id_3_bbox,image_id_1_count,image_id_2_count,image_id_3_count,image_id_1_blank,image_id_2_blank,image_id_3_blank,model_id,image_id_1_detectable,image_id_2_detectable,image_id_3_detectable,load_date
3039859,A,B,C,blank,blank,blank,0.9869080781936646,0.9973655343055725,0.9947339296340942,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3040236,A,B,C,blank,blank,blank,0.9220505952835083,0.854096531867981,0.9533629417419434,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3040728,A,B,C,blank,blank,blank,0.6737840175628662,0.6858307123184204,0.666783332824707,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3040972,A,B,C,blank,blank,blank,0.8311159610748291,0.7344614267349243,0.772813618183136,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3041575,A,B,C,blank,blank,blank,0.9999926090240479,0.9999908208847046,0.999981164932251,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3041719,A,B,C,blank,blank,blank,0.9985604882240295,0.9996825456619263,0.9994816184043884,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3041978,A,B,C,blank,blank,blank,0.9999366998672485,0.9998183846473694,0.9999321699142456,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3042516,A,B,C,blank,blank,blank,0.9998648166656494,0.9996042847633362,0.9998947381973267,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3043126,A,B,C,blank,blank,blank,0.9987503290176392,0.9996626377105713,0.9996196031570435,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3043727,A,B,C,blank,blank,blank,0.5262580513954163,0.923726499080658,0.8660018444061279,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3043747,A,B,C,blank,blank,blank,0.9968633651733398,0.9963496923446655,0.9969483017921448,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3044146,A,B,C,blank,blank,blank,0.9995018243789673,0.999923586845398,0.9999270439147949,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3044791,A,B,C,blank,blank,blank,0.9943253397941589,0.9723889827728271,0.9865878224372864,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3044839,A,B,C,blank,blank,blank,0.9987213015556335,0.9969357252120972,0.9970656037330627,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3044861,A,B,C,blank,blank,blank,0.9985271692276001,0.9987373948097229,0.997904896736145,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3814723,A,B,C,blank,blank,blank,0.9997889399528503,0.9992781281471252,0.9997429251670837,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3816661,A,B,C,blank,blank,blank,0.9989838004112244,0.9989351630210876,0.9976537823677063,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3818469,A,B,C,blank,blank,blank,0.9913802742958069,0.9886831641197205,0.9902063012123108,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3837963,A,B,C,blank,blank,blank,0.8815327286720276,0.8770051002502441,0.9350135922431946,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3850301,A,B,C,blank,blank,blank,0.9343895316123962,0.8622292876243591,0.9418502449989319,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3850355,A,B,C,blank,blank,blank,0.8914087414741516,0.9764299988746643,0.9800886511802673,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3851197,A,B,C,blank,animal,blank,0.8378938436508179,0.5476064085960388,0.8426259160041809,,,,0,0,0,True,False,True,2,False,False,False,12/01/2021
3855403,A,B,C,animal,animal,animal,0.9598270058631897,0.9590573310852051,0.9973334074020386,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
3867201,A,B,C,animal,animal,animal,0.9343301057815552,0.7779088616371155,0.8982745409011841,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
3871735,A,B,C,blank,blank,blank,0.6603145003318787,0.736563503742218,0.7324731349945068,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
3877395,A,B,C,animal,animal,animal,0.7615882158279419,0.6661527156829834,0.5616765022277832,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
3879392,A,B,C,animal,animal,animal,0.718210756778717,0.7223294377326965,0.8097100257873535,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
3982947,A,B,C,blank,blank,blank,0.9739837050437927,0.9472244381904602,0.8989533185958862,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
4978735,A,B,C,animal,animal,animal,0.7606589198112488,0.7585079669952393,0.7631592750549316,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
5070225,A,B,C,blank,blank,blank,0.9357526302337646,0.9162142872810364,0.897140383720398,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000002741773,A,B,C,blank,blank,blank,0.659559965133667,0.7168606519699097,0.6073975563049316,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000004032002,A,B,C,animal,animal,animal,0.9999961853027344,0.9999877214431763,0.9980983138084412,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004068822,A,B,C,animal,animal,animal,0.9999743700027466,0.9999686479568481,0.99994957447052,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004248668,A,B,C,animal,animal,animal,0.7043374180793762,0.6088191270828247,0.6561179161071777,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004277676,A,B,C,animal,animal,animal,0.9905670285224915,0.7086025476455688,0.7235566973686218,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004277809,A,B,C,animal,animal,animal,0.9967091083526611,0.9696226716041565,0.9699901938438416,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004316028,A,B,C,animal,animal,animal,0.9997114539146423,0.8956454396247864,0.9290162324905396,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004316466,A,B,C,animal,animal,animal,0.9996132254600525,0.9313267469406128,0.9306666851043701,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004332536,A,B,C,animal,animal,animal,0.9998446702957153,0.9996939897537231,0.9998530149459839,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004395445,A,B,C,animal,animal,animal,0.9961516261100769,0.9986171722412109,0.9999557733535767,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004418314,A,B,C,animal,animal,animal,0.9800823330879211,0.9999611377716064,0.9994794726371765,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004418924,A,B,C,animal,animal,animal,0.8765666484832764,0.8333991765975952,0.7166671752929688,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004560363,A,B,C,animal,animal,animal,0.9999861717224121,0.9998703002929688,0.9999030828475952,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004585392,A,B,C,animal,animal,animal,0.9986782670021057,0.9990736246109009,0.9455767869949341,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004646393,A,B,C,animal,animal,animal,0.9978296160697937,0.9997597336769104,0.9998891353607178,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004655744,A,B,C,animal,animal,animal,0.9999792575836182,0.9998983144760132,0.9999845027923584,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004770299,A,B,C,animal,animal,animal,0.9987165927886963,0.9933441877365112,0.926022469997406,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004834678,A,B,C,animal,animal,animal,0.9999947547912598,0.9999977350234985,0.9999173879623413,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000004953562,A,B,C,animal,animal,animal,0.9999727010726929,0.6482411026954651,0.5933345556259155,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005067646,A,B,C,animal,animal,animal,0.9991996884346008,0.9991457462310791,0.9989925026893616,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005175003,A,B,C,animal,animal,animal,0.8987024426460266,0.7726866602897644,0.8225435018539429,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005210755,A,B,C,animal,blank,animal,0.8560054898262024,0.5158814191818237,0.5342804193496704,,,,0,0,0,False,True,False,2,False,False,False,12/01/2021
SSWI000000005249537,A,B,C,animal,animal,animal,0.9991084933280945,0.9999103546142578,0.9854006171226501,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005446478,A,B,C,animal,animal,animal,0.999970555305481,0.9999703168869019,0.9999500513076782,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005446505,A,B,C,animal,animal,animal,0.9980621933937073,0.9992852807044983,0.9994385838508606,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005446515,A,B,C,animal,animal,animal,0.9996570348739624,0.9997286200523376,0.9996193647384644,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005446574,A,B,C,animal,animal,animal,0.9864105582237244,0.9831047654151917,0.9798132181167603,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005534323,A,B,C,blank,animal,animal,0.8912463188171387,0.9838410019874573,0.7455177903175354,,,,0,0,0,True,False,False,2,False,False,False,12/01/2021
SSWI000000005534451,A,B,C,animal,animal,animal,0.7723937034606934,0.9137206673622131,0.8837593793869019,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000005770532,A,B,C,animal,animal,animal,0.9959273934364319,0.9215729832649231,0.9328641295433044,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006064953,A,B,C,animal,animal,animal,0.9635843634605408,0.9661489725112915,0.9747498035430908,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006105885,A,B,C,animal,animal,animal,0.5683231949806213,0.7631595134735107,0.5308166742324829,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006317506,A,B,C,animal,animal,animal,0.9376120567321777,0.9922218918800354,0.9994661211967468,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006334223,A,B,C,animal,animal,animal,0.9966890215873718,0.9984183311462402,0.9964297413825989,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006348716,A,B,C,animal,animal,animal,0.805950939655304,0.7229973077774048,0.7052730321884155,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006448362,A,B,C,animal,animal,animal,0.9993588328361511,0.9999052286148071,0.9997400641441345,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006487171,A,B,C,animal,animal,animal,0.7571113109588623,0.844577431678772,0.7691953182220459,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006489319,A,B,C,animal,animal,animal,0.9996564388275146,0.9992586970329285,0.9997414946556091,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006563329,A,B,C,animal,animal,animal,0.9968549013137817,0.9914042949676514,0.998316764831543,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006772893,A,B,C,animal,blank,animal,0.559300422668457,0.5441855788230896,0.5462045669555664,,,,0,0,0,False,True,False,2,False,False,False,12/01/2021
SSWI000000006775920,A,B,C,blank,animal,animal,0.8869391083717346,0.9992390871047974,0.9981340765953064,,,,0,0,0,True,False,False,2,False,False,False,12/01/2021
SSWI000000006775933,A,B,C,animal,animal,animal,0.9782508015632629,0.9993686079978943,0.9998193383216858,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006776015,A,B,C,animal,animal,animal,0.9999946355819702,0.9999768733978271,0.9999938011169434,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006776075,A,B,C,animal,animal,animal,0.9999847412109375,0.9999638795852661,0.9999792575836182,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006823389,A,B,C,animal,animal,animal,0.9999758005142212,0.9999861717224121,0.999994158744812,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000006993957,A,B,C,animal,animal,animal,0.9889891743659973,0.9996281862258911,0.9998056292533875,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007147330,A,B,C,animal,animal,animal,0.9914127588272095,0.9621203541755676,0.9737279415130615,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007234793,A,B,C,animal,animal,animal,0.962352454662323,0.975927472114563,0.9710744023323059,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007439898,A,B,C,animal,animal,animal,0.9952751398086548,0.9800981283187866,0.999762237071991,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007439899,A,B,C,animal,animal,animal,0.9976735711097717,0.9999710321426392,0.9998952150344849,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007464347,A,B,C,animal,animal,animal,0.9999257326126099,0.9999774694442749,0.9999680519104004,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007492766,A,B,C,animal,animal,animal,0.9999855756759644,0.9998847246170044,0.9150215983390808,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007495502,A,B,C,animal,animal,animal,0.6538087129592896,0.661970317363739,0.7496827244758606,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007557811,A,B,C,animal,animal,animal,0.9965547323226929,0.991258442401886,0.978360652923584,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007936105,A,B,C,animal,animal,blank,0.9994316697120667,0.6110605597496033,0.8586417436599731,,,,0,0,0,False,False,True,2,False,False,False,12/01/2021
SSWI000000007936444,A,B,C,animal,animal,animal,0.9995468258857727,0.9992656111717224,0.9992102384567261,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007958189,A,B,C,animal,animal,animal,0.9931627511978149,0.9940006136894226,0.9994958639144897,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000007972320,A,B,C,animal,animal,animal,0.9999809265136719,0.9997245669364929,0.9997612833976746,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008027657,A,B,C,animal,animal,animal,0.9999700784683228,0.9729167819023132,0.9655328989028931,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008123783,A,B,C,animal,animal,animal,0.9121012687683105,0.5991275310516357,0.5217164754867554,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008180958,A,B,C,animal,animal,animal,0.9985060691833496,0.9993764758110046,0.9992781281471252,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008280447,A,B,C,animal,animal,animal,0.9990025162696838,0.9776321649551392,0.9651511311531067,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008485941,A,B,C,blank,animal,blank,0.509476900100708,0.6021052002906799,0.5002856850624084,,,,0,0,0,True,False,True,2,False,False,False,12/01/2021
SSWI000000008485947,A,B,C,blank,blank,blank,0.727921724319458,0.777027428150177,0.7979809045791626,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000008485973,A,B,C,blank,blank,blank,0.778143584728241,0.7613166570663452,0.8386479616165161,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000008486016,A,B,C,blank,blank,blank,0.7030555009841919,0.7756729125976562,0.7992435097694397,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000008546345,A,B,C,animal,animal,animal,0.7480484247207642,0.9990474581718445,0.9984874725341797,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008568979,A,B,C,animal,animal,animal,0.9984007477760315,0.9800430536270142,0.809279203414917,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008599486,A,B,C,animal,animal,animal,0.9901997447013855,0.9996559619903564,0.9872144460678101,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008694072,A,B,C,animal,animal,animal,0.9999983310699463,0.9999940395355225,0.9998950958251953,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008716715,A,B,C,animal,animal,animal,0.9960299134254456,0.9860921502113342,0.9590581059455872,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008743500,A,B,C,animal,animal,animal,0.9998424053192139,0.9999456405639648,0.9990019202232361,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008866365,A,B,C,animal,animal,animal,0.9999686479568481,0.9986701011657715,0.9996210336685181,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000008964107,A,B,C,blank,blank,blank,0.8882433772087097,0.8857567310333252,0.9345402717590332,,,,0,0,0,True,True,True,2,False,False,False,12/01/2021
SSWI000000009186402,A,B,C,animal,animal,animal,0.8344067931175232,0.8110074996948242,0.8331592679023743,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009219004,A,B,C,animal,animal,animal,0.9876319766044617,0.9464909434318542,0.944287896156311,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009231455,A,B,C,animal,animal,animal,0.9335601925849915,0.9229710698127747,0.9281260967254639,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009316657,A,B,C,animal,animal,animal,0.8550324440002441,0.9252839088439941,0.8688316941261292,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009427281,A,B,C,animal,animal,animal,0.9929399490356445,0.8461954593658447,0.8261094093322754,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432425,A,B,C,animal,animal,animal,0.9884687066078186,0.998162567615509,0.9984517097473145,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432432,A,B,C,animal,animal,animal,0.9989933371543884,0.9998239874839783,0.9994745850563049,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432450,A,B,C,animal,animal,animal,0.9991394281387329,0.9996083378791809,0.9995287656784058,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432461,A,B,C,animal,animal,animal,0.9995421171188354,0.9993921518325806,0.9944755434989929,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432553,A,B,C,animal,animal,animal,0.9999321699142456,0.9999393224716187,0.9997981190681458,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432559,A,B,C,animal,animal,animal,0.9999305009841919,0.999966025352478,0.9998993873596191,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432632,A,B,C,animal,blank,blank,0.9998970031738281,0.6459839940071106,0.625088095664978,,,,0,0,0,False,True,True,2,False,False,False,12/01/2021
SSWI000000009432642,A,B,C,animal,animal,animal,0.9996795654296875,0.9957155585289001,0.9988577365875244,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432752,A,B,C,animal,animal,animal,0.9961690306663513,0.9985635876655579,0.9998691082000732,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
SSWI000000009432765,A,B,C,animal,animal,animal,0.9999277591705322,0.9997990727424622,0.9999220371246338,,,,0,0,0,False,False,False,2,False,False,False,12/01/2021
