model_output_id,model_id,image_group_id,image_id_1,image_id_1_species_name,image_id_1_conf,image_id_1_count,image_id_1_blank,image_id_1_detectable,image_id_1_bbox,image_id_2,image_id_2_species_name,image_id_2_conf,image_id_2_count,image_id_2_blank,image_id_2_detectable,image_id_2_bbox,image_id_3,image_id_3_species_name,image_id_3_conf,image_id_3_count,image_id_3_blank,image_id_3_detectable,image_id_3_bbox,load_date 
7453,5,SSWI000000016108766,A,,0.999,1,FALSE,FALSE,"0.2891,0.4996,0.5652,0.9993",C,,0.998,1,FALSE,FALSE,"0.7895,0.4969,0.4196,0.9938",B,,0.999,1,FALSE,FALSE,"0.5636,0.5024,0.8557,0.9951",11/20/21
7454,5,SSWI000000021187119,C,,0.999,1,FALSE,FALSE,"0.4123,0.4688,0.1651,0.3329",A,,0.999,1,FALSE,FALSE,"0.1071,0.5072,0.2131,0.3443",B,,0.999,1,FALSE,FALSE,"0.3348,0.4718,0.2772,0.3356",11/20/21
7455,5,SSWI000000020366008,C,,0.995,1,FALSE,FALSE,"0.3023,0.8619,0.192,0.1022",B,,0.997,1,FALSE,FALSE,"0.4498,0.8786,0.1982,0.1119",A,,0.995,1,FALSE,FALSE,"0.8939,0.8951,0.2116,0.1174",11/20/21
7456,5,2952614,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7457,5,2040189,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7458,5,SSWI000000020396188,C,,0.993,1,FALSE,FALSE,"0.1824,0.9452,0.3606,0.1054",A,,0.999,1,FALSE,FALSE,"0.8458,0.8773,0.3063,0.2414",B,,0.998,1,FALSE,FALSE,"0.3255,0.9229,0.5207,0.1488",11/20/21
7459,5,SSWI000000014114079,A,,0.935;0.146,2,FALSE,FALSE,"0.3691,0.8677,0.1573,0.1153;0.4028,0.8727,0.2327,0.1332",C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7460,5,SSWI000000018283053,C,,0.123,1,FALSE,FALSE,"0.9684,0.7195,0.06176,0.2371",A,,0.14,1,FALSE,FALSE,"0.9696,0.7156,0.05874,0.2353",B,,0.171,1,FALSE,FALSE,"0.9709,0.7187,0.05512,0.2388",11/20/21
7461,5,SSWI000000019521918,A,,0.937,1,FALSE,FALSE,"0.5165,0.9032,0.9451,0.1887",C,,,0,TRUE,FALSE,,B,,0.953,1,FALSE,FALSE,"0.1643,0.9541,0.2621,0.08807",11/20/21
7462,5,SSWI000000017487493,B,,0.999,1,FALSE,FALSE,"0.6013,0.6672,0.105,0.295",A,,0.999;0.119,2,FALSE,FALSE,"0.6321,0.7026,0.1387,0.2847;0.879,0.7249,0.2417,0.192",C,,0.999,1,FALSE,FALSE,"0.5995,0.6686,0.1047,0.2962",11/20/21
7463,5,SSWI000000020332962,A,,0.999,1,FALSE,FALSE,"0.6327,0.7846,0.2599,0.4216",C,,0.999,1,FALSE,FALSE,"0.3596,0.5293,0.3054,0.2644",B,,0.999;0.186,2,FALSE,FALSE,"0.332,0.553,0.154,0.2574;0.7905,0.4817,0.1098,0.1424",11/20/21
7464,5,SSWI000000011896055,A,,0.999,1,FALSE,FALSE,"0.8938,0.7302,0.2103,0.2816",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7465,5,SSWI000000017706076,C,,0.999,1,FALSE,FALSE,"0.4206,0.5544,0.2869,0.2222",B,,0.999,1,FALSE,FALSE,"0.3536,0.5414,0.262,0.2336",A,,0.999,1,FALSE,FALSE,"0.3049,0.5594,0.1931,0.1839",11/20/21
7466,5,SSWI000000020365833,B,,0.999,1,FALSE,FALSE,"0.3741,0.8227,0.3306,0.3503",A,,0.999,1,FALSE,FALSE,"0.3737,0.8232,0.3317,0.3481",C,,0.999,1,FALSE,FALSE,"0.3715,0.8239,0.3323,0.3519",11/20/21
7467,5,SSWI000000013550478,A,,0.998;0.982;0.133,3,FALSE,FALSE,"0.1052,0.5084,0.2062,0.2919;0.5168,0.4474,0.04529,0.08261;0.5125,0.4332,0.05697,0.1042",B,,0.999;0.776;0.424;0.366;0.186;0.139,6,FALSE,FALSE,"0.2291,0.5079,0.154,0.2434;0.5194,0.4477,0.02874,0.07813;0.0183,0.4863,0.03001,0.06125;0.3143,0.4293,0.04461,0.1076;0.5143,0.4392,0.04665,0.09088;0.5201,0.4468,0.03142,0.07765",C,,0.999;0.981;0.76;0.335;0.147;0.107,6,FALSE,FALSE,"0.2926,0.499,0.1232,0.2218;0.0763,0.5619,0.1347,0.1801;0.5148,0.4453,0.03407,0.08397;0.5098,0.4364,0.04879,0.1003;0.1335,0.4852,0.06146,0.06619;0.3696,0.4182,0.05034,0.08953",11/20/21
7468,5,SSWI000000021896421,C,,0.975;0.95,2,FALSE,FALSE,"0.3215,0.7631,0.1634,0.06761;0.3795,0.7661,0.06282,0.06625",A,,0.988;0.948;0.112;0.1,4,FALSE,FALSE,"0.3898,0.756,0.04377,0.06327;0.4441,0.7325,0.05851,0.05037;0.4524,0.7347,0.07562,0.07113;0.3886,0.7653,0.0557,0.08352",B,,0.992;0.656,2,FALSE,FALSE,"0.3439,0.7544,0.1366,0.06848;0.4007,0.7519,0.0352,0.0649",11/20/21
7469,5,SSWI000000006775920,B,,0.999,1,FALSE,FALSE,"0.1783,0.7307,0.3512,0.5384",A,,0.818;0.147,2,FALSE,FALSE,"0.0291,0.5593,0.05814,0.2065;0.0346,0.5675,0.06913,0.2999",C,,0.999,1,FALSE,FALSE,"0.208,0.7265,0.4129,0.5428",11/20/21
7470,5,SSWI000000020163258,C,,0.999,1,FALSE,FALSE,"0.1189,0.8107,0.2378,0.3735",B,,0.999,1,FALSE,FALSE,"0.1923,0.7027,0.3847,0.5943",A,,0.999,1,FALSE,FALSE,"0.0832,0.759,0.1615,0.3093",11/20/21
7471,5,3018645,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7472,5,SSWI000000004032002,A,,0.996,1,FALSE,FALSE,"0.8768,0.9133,0.2447,0.1653",C,,0.997,1,FALSE,FALSE,"0.4984,0.683,0.05721,0.1576",B,,0.999,1,FALSE,FALSE,"0.5119,0.728,0.07965,0.1622",11/20/21
7473,5,SSWI000000019976446,B,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.6257,0.7378,0.7484,0.5229",C,,,0,TRUE,FALSE,,11/20/21
7474,5,SSWI000000020301033,B,,0.999,1,FALSE,FALSE,"0.4803,0.8208,0.3076,0.3555",C,,0.999,1,FALSE,FALSE,"0.4587,0.8264,0.3493,0.346",A,,0.999,1,FALSE,FALSE,"0.4771,0.8119,0.2811,0.3725",11/20/21
7475,5,SSWI000000020364678,C,,0.999;0.987;0.72;0.359;0.226,5,FALSE,FALSE,"0.7746,0.7663,0.4487,0.4613;0.5121,0.8018,0.3172,0.3279;0.2909,0.8652,0.5776,0.2531;0.5976,0.7897,0.3718,0.3785;0.4397,0.7945,0.7358,0.3659",A,,0.998;0.987;0.801;0.166,4,FALSE,FALSE,"0.866,0.8076,0.2652,0.3698;0.619,0.8195,0.2755,0.3273;0.2855,0.8564,0.5608,0.2666;0.4248,0.8238,0.6472,0.324",B,,0.999;0.991;0.699;0.294,4,FALSE,FALSE,"0.7535,0.7494,0.4908,0.4861;0.4892,0.8005,0.2987,0.3284;0.2888,0.8652,0.5616,0.2552;0.3726,0.8265,0.6774,0.3128",11/20/21
7476,5,SSWI000000006334223,B,,0.995,1,FALSE,FALSE,"0.6865,0.9523,0.2657,0.08929",C,,0.996,1,FALSE,FALSE,"0.7572,0.9513,0.2674,0.08996",A,,0.997,1,FALSE,FALSE,"0.5165,0.9365,0.2578,0.1115",11/20/21
7477,5,SSWI000000008546345,B,,0.999,1,FALSE,FALSE,"0.6309,0.8366,0.462,0.3131",A,,0.961,1,FALSE,FALSE,"0.1731,0.9145,0.3463,0.1635",C,,0.999,1,FALSE,FALSE,"0.6368,0.8404,0.4511,0.3103",11/20/21
7478,5,SSWI000000011646532,B,,0.994,1,FALSE,FALSE,"0.8866,0.5938,0.2206,0.1256",C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.2129,0.573,0.2138,0.121",11/20/21
7479,5,SSWI000000015060550,A,,0.998;0.992;0.939;0.126,4,FALSE,FALSE,"0.7382,0.529,0.2649,0.7766;0.566,0.3425,0.09887,0.1162;0.498,0.3624,0.06778,0.08006;0.5993,0.3354,0.04559,0.1035",C,,0.999;0.995;0.906;0.569;0.402;0.328;0.185;0.174;0.124;0.117;0.1,11,FALSE,FALSE,"0.8061,0.4433,0.1424,0.4802;0.569,0.3438,0.1126,0.1149;0.4985,0.3576,0.06005,0.08764;0.4817,0.357,0.07858,0.09;0.5152,0.3502,0.0932,0.1007;0.4656,0.3564,0.0635,0.08061;0.5405,0.3517,0.1205,0.0966;0.457,0.3661,0.0489,0.06646;0.6565,0.3262,0.1026,0.09695;0.6,0.324,0.05214,0.08035;0.6257,0.3319,0.102,0.1016",B,,0.999;0.99;0.957;0.568;0.363,5,FALSE,FALSE,"0.8025,0.4663,0.1485,0.5498;0.5708,0.3439,0.1108,0.1126;0.4954,0.3587,0.07153,0.09165;0.5063,0.361,0.04354,0.0873;0.4742,0.3559,0.05759,0.08278",11/20/21
7480,5,SSWI000000015060675,C,,0.999,1,FALSE,FALSE,"0.3306,0.5678,0.6519,0.8642",A,,0.999,1,FALSE,FALSE,"0.3261,0.5377,0.6485,0.9244",B,,0.999,1,FALSE,FALSE,"0.3271,0.5736,0.652,0.8525",11/20/21
7481,5,SSWI000000019326807,C,,0.647;0.421;0.143;0.106,4,FALSE,FALSE,"0.9746,0.6141,0.04899,0.1094;0.974,0.711,0.04924,0.3007;0.9751,0.6129,0.04705,0.1065;0.9523,0.7587,0.09227,0.3962",B,,0.838;0.819;0.148,3,FALSE,FALSE,"0.9733,0.7114,0.05132,0.309;0.9733,0.6199,0.05239,0.115;0.9695,0.7511,0.0578,0.3736",,,,0,FALSE,FALSE,,11/20/21
7482,5,SSWI000000020299956,C,,,0,TRUE,FALSE,,B,,0.54;0.277,2,FALSE,FALSE,"0.0457,0.5028,0.08742,0.973;0.0453,0.4929,0.08612,0.9564",A,,0.942;0.145,2,FALSE,FALSE,"0.0283,0.5649,0.05618,0.2435;0.0292,0.5669,0.05658,0.2443",11/20/21
7483,5,SSWI000000017053541,C,,0.999;0.378,2,FALSE,FALSE,"0.4757,0.5516,0.2123,0.2772;0.9017,0.5749,0.07489,0.04778",B,,0.999;0.634,2,FALSE,FALSE,"0.4741,0.5506,0.2335,0.2852;0.8867,0.5755,0.06116,0.05059",A,,0.999;0.679,2,FALSE,FALSE,"0.4663,0.5437,0.2503,0.2836;0.9139,0.5736,0.06597,0.0543",11/20/21
7484,5,SSWI000000015074890,A,,0.993,1,FALSE,FALSE,"0.4984,0.6694,0.2242,0.2698",C,,0.998,1,FALSE,FALSE,"0.8384,0.612,0.2755,0.207",B,,0.996,1,FALSE,FALSE,"0.7811,0.6504,0.1654,0.2633",11/20/21
7485,5,SSWI000000017589439,C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,A,,0.129,1,FALSE,FALSE,"0.3667,0.6171,0.06465,0.07639",11/20/21
7486,5,SSWI000000017317993,B,,,0,TRUE,FALSE,,A,,0.997;0.255,2,FALSE,FALSE,"0.1948,0.7267,0.3796,0.2146;0.6484,0.7752,0.2464,0.1593",C,,0.182,1,FALSE,FALSE,"0.0177,0.6713,0.03544,0.08746",11/20/21
7487,5,SSWI000000019840741,B,,0.999,1,FALSE,FALSE,"0.13,0.6426,0.1835,0.3272",C,,0.999,1,FALSE,FALSE,"0.1172,0.6385,0.1857,0.3205",A,,0.999,1,FALSE,FALSE,"0.0908,0.6012,0.1816,0.2388",11/20/21
7488,5,SSWI000000017531390,B,,0.98,1,FALSE,FALSE,"0.0434,0.7564,0.08212,0.1527",A,,0.999,1,FALSE,FALSE,"0.5215,0.8146,0.1988,0.1441",C,,0.693;0.114,2,FALSE,FALSE,"0.0225,0.7813,0.04459,0.09984;0.0238,0.7846,0.04474,0.1036",11/20/21
7489,5,SSWI000000017866374,C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.8905,0.5691,0.1785,0.1849",B,,,0,TRUE,FALSE,,11/20/21
7490,5,SSWI000000019406383,B,,0.997,1,FALSE,FALSE,"0.8839,0.6502,0.1775,0.1641",A,,0.954,1,FALSE,FALSE,"0.9572,0.6436,0.08477,0.1327",C,,0.998,1,FALSE,FALSE,"0.8367,0.6379,0.2076,0.1865",11/20/21
7491,5,SSWI000000010827655,C,,0.296;0.135,2,FALSE,FALSE,"0.2254,0.9091,0.08285,0.1193;0.5,0.9183,0.6818,0.1445",A,,0.972;0.112,2,FALSE,FALSE,"0.441,0.5252,0.1651,0.2254;0.7952,0.9864,0.0438,0.02451",B,,0.972,1,FALSE,FALSE,"0.4093,0.8414,0.05711,0.1095",11/20/21
7492,5,SSWI000000020365850,C,,,0,TRUE,FALSE,,A,,0.119,1,FALSE,FALSE,"0.0282,0.9018,0.05439,0.1832",B,,,0,TRUE,FALSE,,11/20/21
7493,5,SSWI000000020300036,A,,,0,TRUE,FALSE,,B,,0.994,1,FALSE,FALSE,"0.1044,0.71,0.2088,0.5774",C,,0.998,1,FALSE,FALSE,"0.1138,0.7089,0.2275,0.5819",11/20/21
7494,5,SSWI000000020297688,C,,0.952,1,FALSE,FALSE,"0.6091,0.9524,0.1595,0.08789",B,,0.989,1,FALSE,FALSE,"0.397,0.8634,0.3186,0.2653",A,,0.951,1,FALSE,FALSE,"0.2157,0.8966,0.4314,0.2011",11/20/21
7495,5,SSWI000000020297931,B,,0.999,1,FALSE,FALSE,"0.8234,0.6497,0.1957,0.3624",A,,0.999,1,FALSE,FALSE,"0.7952,0.7122,0.1835,0.4688",C,,0.999,1,FALSE,FALSE,"0.8054,0.6298,0.1813,0.3336",11/20/21
7496,5,SSWI000000019807688,B,,0.948,1,FALSE,FALSE,"0.4823,0.4979,0.9558,0.9957",C,,0.999,1,FALSE,FALSE,"0.491,0.5,0.9696,1.0",A,,0.999,1,FALSE,FALSE,"0.5178,0.5,0.9558,1.0",11/20/21
7497,5,SSWI000000019326588,A,,0.998,1,FALSE,FALSE,"0.4839,0.8769,0.2255,0.1868",B,,0.998,1,FALSE,FALSE,"0.674,0.9101,0.2365,0.1484",C,,0.998,1,FALSE,FALSE,"0.7369,0.921,0.2304,0.1459",11/20/21
7498,5,SSWI000000013550434,A,,0.999,1,FALSE,FALSE,"0.2266,0.4804,0.1955,0.2496",B,,0.999,1,FALSE,FALSE,"0.081,0.5032,0.1621,0.2501",C,,0.999,1,FALSE,FALSE,"0.0315,0.5094,0.05995,0.2615",11/20/21
7499,5,SSWI000000020366099,A,,0.67,1,FALSE,FALSE,"0.7451,0.9831,0.08263,0.03222",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7500,5,SSWI000000019159267,C,,0.999,1,FALSE,FALSE,"0.3844,0.6068,0.07416,0.1987",B,,0.994;0.973,2,FALSE,FALSE,"0.0822,0.6512,0.1606,0.2095;0.3952,0.5821,0.06483,0.2374",A,,0.993,1,FALSE,FALSE,"0.3276,0.6079,0.1493,0.215",11/20/21
7501,5,SSWI000000012670913,C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.7455,0.6546,0.5069,0.4874",B,,,0,TRUE,FALSE,,11/20/21
7502,5,SSWI000000019159825,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7503,5,SSWI000000020365010,A,,0.441,1,FALSE,FALSE,"0.9787,0.7149,0.03726,0.072",B,,0.999,1,FALSE,FALSE,"0.8198,0.7809,0.3602,0.3696",C,,0.999,1,FALSE,FALSE,"0.771,0.7789,0.4539,0.3721",11/20/21
7504,5,SSWI000000021475584,A,,,0,TRUE,FALSE,,B,,0.976;0.42;0.151,3,FALSE,FALSE,"0.0779,0.5795,0.1498,0.07929;0.0513,0.5784,0.09584,0.07037;0.0976,0.5693,0.184,0.1078",C,,,0,TRUE,FALSE,,11/20/21
7505,5,SSWI000000015125513,C,,0.995,1,FALSE,FALSE,"0.4981,0.6083,0.04016,0.05397",B,,0.939,1,FALSE,FALSE,"0.4783,0.6171,0.03982,0.04686",A,,0.99,1,FALSE,FALSE,"0.4791,0.651,0.03666,0.06407",11/20/21
7506,5,SSWI000000020344693,C,,0.999,1,FALSE,FALSE,"0.529,0.899,0.3549,0.1906",B,,0.999,1,FALSE,FALSE,"0.5247,0.9011,0.3303,0.19",A,,0.999,1,FALSE,FALSE,"0.4321,0.9099,0.4197,0.1698",11/20/21
7507,5,SSWI000000020364733,C,,0.999,1,FALSE,FALSE,"0.8984,0.8198,0.2007,0.3454",A,,0.997,1,FALSE,FALSE,"0.94,0.7964,0.1164,0.3902",B,,0.997,1,FALSE,FALSE,"0.9109,0.8124,0.176,0.366",11/20/21
7508,5,SSWI000000018326483,A,,0.665,1,FALSE,FALSE,"0.5766,0.541,0.2637,0.1418",C,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,11/20/21
7509,5,SSWI000000020301976,B,,0.965;0.2;0.133,3,FALSE,FALSE,"0.3109,0.6643,0.04336,0.07515;0.2946,0.6704,0.07679,0.08538;0.3236,0.6707,0.07281,0.08872",A,,0.6,1,FALSE,FALSE,"0.2762,0.6711,0.0619,0.05514",C,,0.979;0.47;0.162,3,FALSE,FALSE,"0.3109,0.6649,0.04373,0.07514;0.3007,0.6698,0.06594,0.0862;0.3359,0.6662,0.09845,0.0825",11/20/21
7510,5,5070225,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7511,5,SSWI000000012383489,C,,,0,TRUE,FALSE,,A,,0.858;0.117,2,FALSE,FALSE,"0.0172,0.6984,0.03105,0.08852;0.0251,0.7034,0.05025,0.1082",B,,,0,TRUE,FALSE,,11/20/21
7512,5,SSWI000000019521817,A,,0.998,1,FALSE,FALSE,"0.0815,0.7568,0.1596,0.4019",B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7513,5,SSWI000000021540572,C,,0.83,1,FALSE,FALSE,"0.9844,0.8971,0.03058,0.1721",B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7514,5,SSWI000000019122384,C,,0.999,1,FALSE,FALSE,"0.2248,0.4247,0.4496,0.5549",A,,0.999,1,FALSE,FALSE,"0.7273,0.3684,0.535,0.4797",B,,0.999,1,FALSE,FALSE,"0.3254,0.3763,0.6508,0.6257",11/20/21
7515,5,SSWI000000017053464,B,,0.943,1,FALSE,FALSE,"0.0733,0.7199,0.144,0.1374",C,,,0,TRUE,FALSE,,A,,0.985,1,FALSE,FALSE,"0.2801,0.6884,0.1499,0.1228",11/20/21
7516,5,SSWI000000016457738,A,,0.674;0.486;0.293;0.218;0.12;0.104,6,FALSE,FALSE,"0.4179,0.5444,0.1013,0.07693;0.3359,0.5578,0.1134,0.08859;0.3637,0.556,0.04713,0.07613;0.3679,0.5481,0.1407,0.08772;0.3739,0.5495,0.2137,0.1078;0.4485,0.5447,0.1773,0.07739",B,,0.882;0.126;0.123;0.108,4,FALSE,FALSE,"0.4094,0.5481,0.1175,0.08235;0.3696,0.5566,0.04485,0.0732;0.4228,0.5436,0.2007,0.103;0.3687,0.5529,0.1931,0.09336",C,,0.721;0.126;0.106;0.1,4,FALSE,FALSE,"0.4095,0.5469,0.1222,0.08226;0.4413,0.5385,0.1412,0.08827;0.3652,0.5545,0.04683,0.07345;0.3661,0.5137,0.2159,0.1575",11/20/21
7517,5,SSWI000000022204548,C,,0.999;0.998;0.983,3,FALSE,FALSE,"0.5886,0.6506,0.2372,0.352;0.3395,0.5488,0.1413,0.1629;0.0762,0.5496,0.1498,0.1454",B,,0.999;0.996;0.995,3,FALSE,FALSE,"0.5846,0.6511,0.2412,0.3577;0.1413,0.6435,0.2776,0.4114;0.2999,0.5534,0.1571,0.1393",A,,0.999;0.999,2,FALSE,FALSE,"0.6223,0.66,0.1758,0.3591;0.3456,0.641,0.2491,0.3466",11/20/21
7518,5,SSWI000000020365030,B,,0.999;0.382;0.18,3,FALSE,FALSE,"0.6154,0.7287,0.09866,0.213;0.6328,0.6743,0.04099,0.08738;0.6115,0.671,0.07249,0.09643",C,,0.999,1,FALSE,FALSE,"0.6077,0.7282,0.08361,0.2077",A,,0.999,1,FALSE,FALSE,"0.6259,0.7228,0.1044,0.1935",11/20/21
7519,5,SSWI000000020301196,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7520,5,3026418,A,,0.635,1,FALSE,FALSE,"0.6313,0.5996,0.1821,0.08578",B,,0.588;0.162,2,FALSE,FALSE,"0.6361,0.5986,0.1523,0.06919;0.6202,0.601,0.09527,0.05576",C,,0.837,1,FALSE,FALSE,"0.6382,0.5975,0.1658,0.07865",11/20/21
7521,5,SSWI000000019826672,C,,0.999,1,FALSE,FALSE,"0.7213,0.5776,0.2518,0.3063",A,,0.999,1,FALSE,FALSE,"0.9176,0.601,0.1637,0.3267",B,,0.999,1,FALSE,FALSE,"0.7833,0.5954,0.261,0.3227",11/20/21
7522,5,SSWI000000017591861,C,,0.993,1,FALSE,FALSE,"0.8458,0.5989,0.1827,0.1384",B,,0.951,1,FALSE,FALSE,"0.9229,0.5803,0.1476,0.1201",A,,0.997,1,FALSE,FALSE,"0.9332,0.5854,0.1309,0.1544",11/20/21
7523,5,SSWI000000017499683,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.8592,0.6018,0.2815,0.3701",11/20/21
7524,5,SSWI000000020365103,A,,0.999,1,FALSE,FALSE,"0.4661,0.8218,0.1297,0.284",C,,0.999,1,FALSE,FALSE,"0.5089,0.8054,0.1419,0.2677",B,,0.999,1,FALSE,FALSE,"0.4982,0.8054,0.141,0.2665",11/20/21
7525,5,3030942,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7526,5,SSWI000000019521530,B,,0.999,1,FALSE,FALSE,"0.1439,0.8324,0.2872,0.3309",A,,0.999,1,FALSE,FALSE,"0.4557,0.8481,0.7444,0.2972",C,,,0,TRUE,FALSE,,11/20/21
7527,5,SSWI000000008280447,C,,0.999,1,FALSE,FALSE,"0.5129,0.5,0.9512,1.0",A,,0.996;0.983,2,FALSE,FALSE,"0.4879,0.6749,0.5095,0.6323;0.8401,0.5002,0.3195,0.9996",B,,0.999,1,FALSE,FALSE,"0.5155,0.5,0.9451,1.0",11/20/21
7528,5,SSWI000000020504139,C,,0.975,1,FALSE,FALSE,"0.7313,0.8063,0.1136,0.1016",B,,0.985,1,FALSE,FALSE,"0.742,0.8069,0.1018,0.09913",A,,0.935;0.414,2,FALSE,FALSE,"0.869,0.7948,0.1087,0.08414;0.8957,0.7964,0.1685,0.1003",11/20/21
7529,5,SSWI000000020467927,C,,,0,TRUE,FALSE,,A,,0.999,1,FALSE,FALSE,"0.9264,0.724,0.147,0.2743",B,,,0,TRUE,FALSE,,11/20/21
7530,5,2012699,B,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7531,5,3044146,B,,,0,TRUE,FALSE,,A,,0.115,1,FALSE,FALSE,"0.5998,0.5498,0.1497,0.07118",C,,,0,TRUE,FALSE,,11/20/21
7532,5,SSWI000000016858956,C,,,0,TRUE,FALSE,,B,,0.225,1,FALSE,FALSE,"0.0627,0.5946,0.07175,0.0621",A,,0.991;0.109,2,FALSE,FALSE,"0.4967,0.6411,0.08405,0.09977;0.5039,0.6418,0.124,0.1216",11/20/21
7533,5,SSWI000000019122332,B,,0.999,1,FALSE,FALSE,"0.4889,0.2949,0.5152,0.4999",A,,0.999,1,FALSE,FALSE,"0.1739,0.3182,0.3443,0.4912",C,,0.999,1,FALSE,FALSE,"0.6303,0.2848,0.4862,0.4992",11/20/21
7534,5,SSWI000000020365193,A,,0.999,1,FALSE,FALSE,"0.6347,0.8137,0.3914,0.3676",C,,0.999,1,FALSE,FALSE,"0.6427,0.8129,0.4011,0.3703",B,,0.999,1,FALSE,FALSE,"0.6364,0.8125,0.3862,0.3702",11/20/21
7535,5,2967546,A,,,0,TRUE,FALSE,,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,11/20/21
7536,5,SSWI000000018649810,B,,0.745;0.465;0.287;0.285,4,FALSE,FALSE,"0.8103,0.3414,0.06727,0.07418;0.3483,0.2632,0.05813,0.1439;0.6127,0.478,0.0413,0.08692;0.8087,0.3333,0.052,0.05596",C,,0.808;0.805;0.297;0.23;0.109,5,FALSE,FALSE,"0.3432,0.2667,0.06801,0.145;0.8106,0.3331,0.06674,0.05741;0.8108,0.35,0.0704,0.0872;0.344,0.3042,0.07656,0.2267;0.6115,0.4765,0.0418,0.08385",A,,0.871;0.604;0.549;0.446;0.408;0.168,6,FALSE,FALSE,"0.3469,0.2616,0.06245,0.1496;0.8104,0.34,0.0665,0.07322;0.5451,0.6805,0.2341,0.1281;0.6119,0.4767,0.04072,0.08422;0.4873,0.6648,0.1094,0.09889;0.809,0.3329,0.05045,0.05652",11/20/21
7537,5,2012459,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7538,5,2046088,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,,0,TRUE,FALSE,,11/20/21
7539,5,SSWI000000020995411,C,,,0,TRUE,FALSE,,A,,0.994;0.121,2,FALSE,FALSE,"0.703,0.669,0.03985,0.08453;0.7332,0.6687,0.1086,0.08941",B,,,0,TRUE,FALSE,,11/20/21
7540,5,SSWI000000019442065,C,,0.992,1,FALSE,FALSE,"0.8561,0.5156,0.116,0.08017",A,,0.998,1,FALSE,FALSE,"0.2218,0.5562,0.1664,0.1076",B,,0.996,1,FALSE,FALSE,"0.6992,0.5218,0.06873,0.08556",11/20/21
7541,5,SSWI000000004277676,B,,0.981;0.132,2,FALSE,FALSE,"0.5755,0.614,0.04922,0.07234;0.5771,0.6029,0.06459,0.09026",C,,0.993,1,FALSE,FALSE,"0.5766,0.6159,0.05321,0.07796",A,,0.907,1,FALSE,FALSE,"0.5828,0.6173,0.03539,0.07339",11/20/21
7542,5,SSWI000000019828096,A,,0.993;0.438;0.155,3,FALSE,FALSE,"0.3443,0.8565,0.6887,0.2844;0.1527,0.9322,0.3055,0.1351;0.5444,0.8569,0.2769,0.2861",C,,0.998,1,FALSE,FALSE,"0.2995,0.9207,0.599,0.1573",B,,0.988,1,FALSE,FALSE,"0.1984,0.9711,0.2892,0.05762",11/20/21
7543,5,SSWI000000015060876,C,,0.999,1,FALSE,FALSE,"0.231,0.5403,0.462,0.5628",A,,0.999,1,FALSE,FALSE,"0.1819,0.5516,0.3638,0.5498",B,,0.999,1,FALSE,FALSE,"0.223,0.5449,0.446,0.565",11/20/21
7544,5,SSWI000000016309115,B,,,0,TRUE,FALSE,,C,,,0,TRUE,FALSE,,A,,0.96;0.451,2,FALSE,FALSE,"0.5647,0.3451,0.205,0.2114;0.5352,0.3281,0.1376,0.1696",11/20/21
7545,5,SSWI000000018402876,B,,0.999,1,FALSE,FALSE,"0.6206,0.5246,0.1323,0.1818",C,,0.999,1,FALSE,FALSE,"0.5561,0.5069,0.1077,0.1874",A,,0.999,1,FALSE,FALSE,"0.9356,0.6068,0.1264,0.2876",11/20/21
